Ticker,Industry,Sector,Fiscal_Year_End,ROE,Annual_EPS,Annual_EPS_Growth,Annual_Net_Income_Growth,Annual_Basic_Shares_Outstanding,Annual_Sales_Growth,Quarter_EPS,Quarter_EPS_Growth,Quarter_Net_Income_Growth,Quarter_Net_Margin,Quarter_Sales_Growth,Total_Shareholders_Equity,Liabilities_&_Shareholders_Equity,Net_Operating_Cash_Flow
CTSH,Information Technology Services,Technology Services,12/2023,18.848,4.41 4.05 2.57 3.29 3.60,9.02% 57.30% -21.78% -8.57% -,7.16% 53.52% -24.43% -12.33% -,518 527 540 559 582,4.98% 11.14% -0.78% 4.08% -,1.04 0.91 1.14 1.02 1.22,13.84% -19.86% 12.20% -16.52% -,13.39% -20.17% 11.32% -17.17% -,11.79% - - - -,0.23% 1.54% -0.56% -0.37% -,12309 11991 10836 11022 11424,17852 17852 16923 16204 15846,2568 2495 3299 2499 2592
DDOG,Packaged Software,Technology Services,12/2023,-4.092,(0.16) (0.07) (0.08) (0.12) (0.04),-136.96% 17.87% 31.63% -222.10% -,-141.79% 15.49% -46.90% -55.27% -,315 309 300 140 290,62.82% 70.48% 66.34% 83.15% -,0.06 (0.01) (0.08) (0.09) (0.08),623.58% 83.69% 17.60% -11.31% -,670.17% 83.52% 17.04% -11.73% -,-2.99% - - - -,7.47% 5.76% 2.62% 7.53% -,1411 1041 957 782 (76),3005 2381 1890 1038 180,418407.0 286545.0 109091.0 24234.0 10829.0
DXCM,Medical Specialties,Health Technology,12/2023,15.568,0.80 0.51 1.27 0.27 (0.36),57.79% -60.03% 362.24% 175.99% -,57.31% -56.06% 388.23% 179.54% -,389 387 378 364 353,18.84% 27.08% 30.54% 43.08% -,0.29 0.28 0.12 0.22 0.24,4.47% 131.17% -44.32% -11.75% -,4.14% 138.48% -47.06% -9.29% -,11.73% - - - -,11.90% 17.51% -9.04% 5.93% -,2132 2042 1827 883 663,5392 4933 4383 2395 1916,669500.0 442500.0 475600.0 314500.0 123200.0
FANG,Oil & Gas Production,Energy Minerals,12/2023,32.063,24.61 12.30 (28.59) 1.46 8.06,100.01% 143.03% -2052.01% -81.83% -,99.08% 148.31% -1982.08% -71.62% -,177 177 158 163 105,41.87% 141.63% -29.04% 82.15% -,5.07 3.05 3.88 5.62 6.72,65.99% -21.37% -30.92% -16.31% -,64.61% -22.07% -29.23% -14.76% -,45.05% - - - -,21.94% -0.31% -5.17% -16.70% -,15009 12088 8794 13249 13699,26209 22898 17619 23531 21596,6325 3953 2118 2739 1565
DLTR,Discount Stores,Retail Trade,01/2024,19.616,7.21 5.80 5.65 3.47 (6.69),24.31% 2.54% 62.95% 151.90% -,21.65% -1.04% 62.26% 151.99% -,223 228 236 237 238,7.64% 3.18% 8.04% 3.45% -,0.97 0.91 1.35 2.04 1.20,6.43% -32.62% -33.82% 70.26% -,5.79% -32.98% -33.88% 69.43% -,5.70% - - - -,-0.14% 0.02% -5.09% 11.19% -,8752 7719 7285 6255 5643,23022 21722 20696 19575 13667,1615 1432 2716 1870 1766
EA,Packaged Software,Technology Services,03/2024,10.752,2.88 2.76 2.87 10.30 3.33,4.57% -3.76% -72.18% 209.36% -,1.65% -5.73% -72.46% 198.23% -,277 284 289 293 303,3.37% 23.79% 3.53% 10.83% -,1.47 1.47 (0.04) 0.73 1.07,-0.02% 3449.77% -105.97% -31.53% -,-0.75% 3450.00% -105.88% -31.77% -,11.08% - - - -,0.48% 3.16% 1.21% -1.57% -,7293 7625 7840 7461 5331,13459 13800 13288 11112 8957,1550 1899 1934 1797 1547
ON,Semiconductors,Electronic Technology,12/2023,35.311,4.25 2.27 0.56 0.51 1.44,86.76% 306.81% 9.88% -64.64% -,88.41% 331.08% 10.63% -66.26% -,433 426 411 411 424,23.54% 28.25% -4.76% -6.13% -,1.29 1.29 1.03 1.35 0.70,0.54% 24.81% -23.64% 93.79% -,1.06% 24.89% -23.60% 93.75% -,22.85% - - - -,4.13% 6.87% -6.84% -4.06% -,6189 4585 3539 3302 3172,11979 9626 8668 8426 7588,2633 1782 884 695 1274
EXC,Electric Utilities,Utilities,12/2023,6.947,2.20 1.74 2.01 3.01 2.07,26.30% -13.36% -33.35% 45.32% -,27.10% -17.68% -33.14% 46.07% -,986 979 976 973 967,6.36% -46.41% -0.59% -6.71% -,0.70 0.34 0.67 0.43 0.68,103.25% -48.73% 55.38% -36.75% -,104.08% -48.73% 54.86% -36.09% -,10.77% - - - -,24.12% -13.39% 19.20% -3.67% -,24744 34393 32585 32224 30764,95349 133013 129317 124977 119666,4870 3012 4235 6659 8644
TTD,Packaged Software,Technology Services,12/2023,2.931,0.11 0.28 0.49 0.23 0.19,-61.35% -44.14% 118.27% 17.71% -,-61.25% -43.15% 123.71% 22.89% -,487 477 463 445 424,31.87% 43.11% 26.47% 38.50% -,0.08 0.07 0.02 0.14 0.03,18.79% 252.94% -86.85% 348.58% -,19.47% 253.20% -86.90% 348.59% -,3.38% - - - -,6.25% 21.28% -21.99% 24.31% -,2115 1527 1013 613 395,4381 3577 2754 1729 1118,548734.0 376589.0 405069.0 60199.0 86324.0
FAST,Wholesale Distributors,Distribution Services,12/2023,35.031,1.89 1.60 1.49 1.38 1.31,17.81% 7.40% 8.38% 5.17% -,17.50% 7.67% 8.62% 5.19% -,574 575 574 573 574,16.13% 6.44% 5.88% 7.42% -,0.52 0.52 0.52 0.43 0.50,-0.88% 0.93% 20.20% -13.41% -,-0.84% 0.98% 20.15% -13.70% -,15.57% - - - -,-1.98% 1.29% 9.64% -5.93% -,3163 3042 2733 2666 2303,4549 4299 3965 3800 3322,941 770 1102 843 674
META,Internet Software/Services,Technology Services,12/2023,18.516,8.59 13.77 10.09 6.43 7.57,-37.65% 36.45% 57.02% -15.10% -,-41.07% 35.08% 57.67% -16.40% -,2687 2815 2851 2854 2890,-1.12% 37.18% 21.60% 26.61% -,4.39 2.98 2.20 1.76 1.64,47.10% 35.58% 24.81% 7.73% -,48.73% 36.42% 22.72% 5.85% -,19.90% - - - -,6.71% 11.71% -10.94% 16.06% -,125713 124879 128290 101054 84127,185727 165987 159316 133376 97334,50475 57683 38747 36314 29274
FI,Regional Banks,Finance,12/2023,8.19,3.90 1.99 1.40 1.71 2.87,96.59% 41.70% -17.97% -40.46% -,89.66% 39.25% 7.28% -24.77% -,642 663 672 512 406,9.31% 9.25% 45.79% 74.94% -,1.56 1.10 0.89 1.22 0.75,41.42% 23.68% -27.18% 64.22% -,39.39% 21.31% -28.01% 62.58% -,14.26% - - - -,2.46% 4.60% -1.81% 2.50% -,30828 30952 32330 32979 2293,83869 76249 74619 77539 11262,4756 4149 4256 2908 1552
FTNT,Information Technology Services,Technology Services,12/2023,342.851,1.06 0.73 0.58 0.38 0.38,46.58% 24.67% 53.68% -0.60% -,41.28% 24.22% 47.27% -0.15% -,791 816 821 855 846,32.17% 28.82% 19.94% 20.09% -,0.41 0.33 0.31 0.40 0.29,21.97% 7.17% -21.22% 36.66% -,21.25% 7.51% -21.06% 35.49% -,19.41% - - - -,3.23% 2.42% -1.61% 11.61% -,(282) 782 856 1342 1010,6228 5919 4045 3879 3078,1731 1500 1084 808 639
GILD,Biotechnology,Health Technology,12/2023,21.707,3.64 4.93 0.10 4.22 4.17,-26.23% 4964.27% -97.69% 1.13% -,-26.23% 4960.98% -97.72% -1.26% -,1255 1256 1257 1270 1298,-1.05% 11.08% 10.39% 0.49% -,1.73 0.83 0.80 1.30 1.42,108.78% 3.71% -38.27% -8.54% -,108.61% 3.36% -38.35% -8.33% -,16.95% - - - -,6.77% 4.12% -13.41% 4.49% -,21240 21069 18202 22525 21387,63171 67952 68407 61627 63675,9072 11384 8168 9144 8400
GOOG,Internet Software/Services,Technology Services,12/2023,23.621,4.56 5.61 2.93 2.46 2.19,-18.76% 91.42% 19.23% 12.49% -,-21.12% 88.81% 17.26% 11.74% -,13063 13353 13616 13852 13903,9.08% 41.21% 12.98% 17.85% -,1.55 1.44 1.17 1.05 1.06,7.77% 22.59% 11.55% -0.92% -,7.19% 22.04% 10.47% -2.06% -,21.35% - - - -,2.81% 7.03% -7.53% 10.12% -,256144 251635 222544 201442 177628,365264 359268 319616 275909 232792,91495 91652 65124 54520 47971
GOOGL,Internet Software/Services,Technology Services,12/2023,23.621,4.56 5.61 2.93 2.46 2.19,-18.76% 91.42% 19.23% 12.49% -,-21.12% 88.81% 17.26% 11.74% -,13063 13353 13616 13852 13903,9.08% 41.21% 12.98% 17.85% -,1.55 1.44 1.17 1.05 1.06,7.77% 22.59% 11.55% -0.92% -,7.19% 22.04% 10.47% -2.06% -,21.35% - - - -,2.81% 7.03% -7.53% 10.12% -,256144 251635 222544 201442 177628,365264 359268 319616 275909 232792,91495 91652 65124 54520 47971
HON,Aerospace & Defense,Electronic Technology,12/2023,28.163,7.27 7.91 6.72 8.41 8.98,-8.12% 17.75% -20.12% -6.33% -,-10.39% 15.97% -22.20% -9.19% -,677 692 704 721 743,3.10% 5.35% -11.08% -12.21% -,2.27 2.22 2.07 1.51 2.28,2.31% 7.12% 37.51% -34.04% -,1.82% 6.67% 36.80% -34.34% -,14.01% - - - -,0.69% 3.17% -3.45% 2.60% -,16697 18569 17549 18494 18180,62275 64470 64586 58679 57773,5274 6038 6208 6897 6434
ILMN,Biotechnology,Health Technology,12/2023,-50.799,(28.05) 5.05 4.43 6.72 5.54,-655.86% 13.85% -34.09% 21.31% -,-677.95% 16.16% -34.53% 21.31% -,157 150 147 147 147,1.28% 39.73% -8.58% 6.30% -,(4.77) (1.48) 0.02 (0.89) (24.31),-222.23% -7894.74% 102.14% 96.35% -,-222.22% -7900.00% 102.14% 96.33% -,-96.07% - - - -,-4.85% 8.19% 0.37% -2.87% -,6599 10740 4694 4613 3758,12252 15217 7585 7316 6959,392 545 1080 1051 1142
INTC,Semiconductors,Electronic Technology,12/2023,8.144,1.94 4.86 4.94 4.71 4.48,-59.97% -1.63% 4.95% 5.04% -,-59.66% -4.93% -0.71% -0.02% -,4108 4059 4199 4417 4611,-20.21% 1.49% 8.20% 1.58% -,0.07 0.35 (0.66) (0.16) 0.25,-80.11% 153.17% -313.13% -165.06% -,-79.95% 153.70% -315.36% -165.16% -,12.71% - - - -,9.34% 10.53% -16.57% -8.45% -,101423 95391 81038 77504 74563,182103 168406 153091 136524 127963,15433 29991 35384 33145 29432
INTU,Packaged Software,Technology Services,07/2024,14.144,8.42 7.27 7.55 6.92 5.90,15.80% -3.69% 9.20% 17.28% -,15.39% 0.19% 12.92% 17.28% -,281 280 270 261 260,12.90% 32.11% 25.45% 13.19% -,0.85 0.31 7.37 0.60 0.14,170.78% -95.74% 1137.97% 323.08% -,170.79% -95.74% 1142.26% 320.00% -,16.59% - - - -,9.81% -54.94% 97.90% 17.10% -,17269 16441 9869 5106 3749,27780 27734 15516 10931 6283,5046 3889 3250 2414 2324
ISRG,Medical Specialties,Health Technology,12/2023,11.527,3.65 4.66 2.94 3.85 3.16,-21.61% 58.56% -23.62% 21.57% -,-22.43% 60.72% -23.11% 22.29% -,356 356 351 346 341,8.97% 31.01% -2.68% 20.25% -,1.16 1.18 1.00 0.91 0.90,-1.46% 18.01% 9.66% 1.26% -,-1.21% 18.44% 9.36% 0.28% -,21.25% - - - -,-0.69% 3.52% 2.49% 6.27% -,11042 11901 9732 8264 6679,12974 13555 11169 9733 7847,1491 2089 1485 1598 1170
MRVL,Semiconductors,Electronic Technology,01/2024,-1.043,(0.19) (0.53) (0.41) 2.34 (0.30),63.66% -27.45% -117.69% 873.65% -,61.17% -51.83% -117.50% 984.67% -,851 797 669 665 591,32.66% 50.30% 9.99% -5.81% -,(0.19) (0.24) (0.20) (0.02) 0.02,20.95% -22.21% -995.56% -216.13% -,20.82% -22.85% -996.75% -215.79% -,-2.76% - - - -,5.79% 1.45% -6.82% -7.73% -,15637 15702 8436 8679 7306,22522 22109 10765 11133 10017,1289 819 779 360 597
IDXX,Medical Specialties,Health Technology,12/2023,104.577,8.03 8.60 6.71 4.89 4.26,-6.70% 28.25% 37.30% 14.69% -,-8.83% 28.03% 36.02% 13.44% -,84 85 85 86 87,4.73% 18.79% 12.45% 8.75% -,2.53 2.67 2.55 2.05 2.15,-5.36% 4.73% 24.09% -4.49% -,-5.35% 4.76% 24.30% -4.83% -,20.17% - - - -,-2.98% 4.83% 8.64% -1.56% -,609 690 632 177 (10),2747 2437 2295 1832 1537,542549.0 752896.0 648063.0 459158.0 400084.0
KDP,Beverages: Non-Alcoholic,Consumer Non-Durables,12/2023,5.733,1.01 1.50 0.93 0.88 0.53,-33.12% 61.31% 5.43% 65.52% -,-33.08% 61.96% 5.66% 113.99% -,1417 1416 1407 1407 1086,10.83% 9.17% 4.48% 49.42% -,0.37 0.36 0.33 0.32 0.13,3.19% 8.31% 3.88% 151.63% -,2.98% 7.71% 3.09% 151.67% -,10.22% - - - -,0.42% 13.00% -11.83% 5.00% -,25126 24972 23829 23257 22533,51837 50598 49779 49518 48918,2837 2874 2456 2474 1613
KLAC,Electronic Equipment/Instruments,Electronic Technology,06/2024,156.778,24.15 21.92 13.37 7.70 7.49,10.20% 63.93% 73.62% 2.81% -,1.97% 59.83% 70.80% 3.50% -,139 150 154 157 156,13.73% 33.00% 19.23% 27.12% -,5.41 4.97 5.03 6.89 7.20,8.72% -1.18% -27.00% -4.20% -,8.28% -1.89% -28.70% -4.60% -,32.37% - - - -,1.63% -3.12% -18.09% 9.53% -,2920 1401 3378 2665 2659,14072 12597 10271 9280 9009,3670 3313 2185 1779 1153
LRCX,Industrial Machinery,Producer Manufacturing,06/2024,62.269,33.21 32.75 26.90 15.10 13.70,1.41% 21.76% 78.08% 10.21% -,-2.05% 17.83% 73.57% 2.75% -,135 140 144 145 152,1.42% 17.48% 45.66% 4.13% -,6.66 5.97 6.01 10.77 10.39,11.59% -0.67% -44.18% 3.65% -,10.57% -1.41% -44.57% 2.99% -,25.89% - - - -,8.57% -17.12% -26.68% 4.01% -,8210 6278 6027 5172 4674,18782 17196 15892 14559 12001,5179 3100 3588 2126 3176
LULU,Internet Retail,Retail Trade,01/2024,29.031,6.68 7.49 4.50 4.93 3.61,-10.80% 66.34% -8.72% 36.52% -,-12.36% 65.61% -8.78% 33.44% -,128 130 130 130 133,29.63% 42.14% 10.62% 21.01% -,1.96 2.68 2.28 0.94 2.00,-26.91% 17.96% 142.72% -53.09% -,-27.19% 17.63% 142.39% -53.10% -,10.54% - - - -,-0.22% 10.41% -27.82% 49.27% -,3149 2740 2559 1952 1446,5607 4942 4185 3281 2085,943 1389 803 669 743
MCHP,Semiconductors,Electronic Technology,03/2024,36.068,4.02 2.27 0.65 1.11 0.71,76.76% 251.86% -42.03% 56.85% -,74.07% 267.92% -38.77% 60.33% -,550 552 519 478 472,23.72% 25.42% 3.11% -1.41% -,1.21 1.21 1.09 1.04 0.98,0.43% 10.84% 4.36% 6.80% -,0.03% 10.33% 4.08% 6.24% -,26.52% - - - -,-1.50% 2.50% 2.93% 4.63% -,6514 5895 5337 5586 5288,16370 16200 16479 17426 18350,3621 2843 1917 1544 1675
MDLZ,Food: Specialty/Candy,Consumer Non-Durables,12/2023,9.853,1.96 3.04 2.47 2.69 2.28,-35.54% 23.36% -8.45% 18.44% -,-36.81% 20.96% -9.52% 16.21% -,1378 1403 1431 1445 1472,9.67% 8.05% 2.76% -0.27% -,0.72 0.69 1.52 0.42 0.39,4.31% -54.57% 257.48% 9.90% -,4.24% -54.64% 256.95% 9.59% -,8.63% - - - -,6.14% -7.19% 5.42% 12.01% -,26883 28269 27578 27241 25637,71161 67092 67810 64515 62729,3908 4141 3964 3965 3948
