Ticker,Industry,Sector,Fiscal_Year_End,ROE,Annual_EPS,Annual_EPS_Growth,Annual_Net_Income_Growth,Annual_Basic_Shares_Outstanding,Annual_Sales_Growth,Quarter_EPS,Quarter_EPS_Growth,Quarter_Net_Income_Growth,Quarter_Net_Margin,Quarter_Sales_Growth,Total_Shareholders_Equity,Liabilities_&_Shareholders_Equity,Net_Operating_Cash_Flow
MRNA,Biotechnology,Health Technology,12/2023,50.271,20.10 28.31 (1.96) (1.55) (4.95),-29.00% 1545.10% -26.08% 68.63% -,-31.47% 1733.33% -45.34% -32.19% -,394 403 381 331 81,3.78% 2191.90% 1234.34% -55.42% -,(9.53) (3.62) 0.20 3.62 2.53,-163.05% -1956.48% -94.61% 42.89% -,-163.04% -1846.84% -94.61% 40.46% -,43.76% - - - -,432.27% -81.60% -62.78% 51.60% -,19123 14145 2561 1175 1530,26087 24869 7337 1589 1962,4981 13620 2027 (458) (331)
MNST,Beverages: Non-Alcoholic,Consumer Non-Durables,12/2023,17.534,1.12 1.29 1.32 1.01 0.88,-13.10% -2.44% 30.05% 15.16% -,-13.49% -2.28% 27.24% 11.56% -,1054 1058 1059 1084 1114,13.89% 20.50% 9.47% 10.34% -,0.43 0.39 0.38 0.29 0.30,9.40% 4.02% 31.64% -5.69% -,9.38% 4.13% 31.75% -6.43% -,18.88% - - - -,0.06% 9.18% 12.29% -6.86% -,7025 6567 5161 4171 3611,8366 7863 6265 5282 4653,888 1156 1364 1114 1162
MSFT,Packaged Software,Technology Services,06/2024,38.824,9.68 9.65 8.05 5.76 5.06,0.39% 19.79% 39.73% 13.90% -,-0.52% 18.72% 38.37% 12.85% -,7446 7496 7547 7610 7673,6.88% 17.96% 17.53% 13.95% -,2.99 2.69 2.45 2.20 2.35,11.08% 9.70% 11.54% -6.29% -,11.01% 9.74% 11.41% -6.44% -,34.15% - - - -,0.58% 6.30% 0.21% 5.24% -,206223 166542 141988 118304 102330,411976 364840 333779 301311 286556,87582 89035 76740 60675 52185
MU,Semiconductors,Electronic Technology,08/2024,-12.407,(5.34) 7.74 5.14 2.37 5.51,-168.93% 50.73% 116.54% -56.97% -,-167.15% 48.22% 118.12% -57.44% -,1093 1112 1120 1110 1114,-49.48% 11.02% 29.25% -8.42% -,(1.12) (1.31) (1.73) (2.12) (0.18),14.10% 24.65% 18.22% -1084.57% -,13.71% 24.58% 17.99% -1085.64% -,-37.54% - - - -,17.86% 6.88% 1.60% -9.60% -,44120 49907 43933 38996 35881,64254 66283 58849 53678 48887,1559 15181 12468 8306 13189
NFLX,Internet Software/Services,Technology Services,12/2023,24.528,9.95 11.24 6.08 4.13 2.68,-11.41% 84.80% 47.12% 54.20% -,-12.20% 85.28% 47.91% 54.13% -,445 443 441 438 435,6.46% 18.81% 24.01% 27.62% -,3.73 3.29 2.88 0.12 3.10,13.15% 14.20% 2256.86% -96.06% -,12.76% 13.98% 2260.76% -96.05% -,14.21% - - - -,4.33% 0.32% 3.94% -0.93% -,20777 15849 11065 7582 5239,48595 44585 39280 33976 25974,2026 393 2427 (2887) (2680)
NVDA,Semiconductors,Electronic Technology,01/2024,17.934,1.74 3.85 1.72 1.13 1.66,-54.71% 123.07% 52.46% -31.76% -,-55.21% 125.12% 54.94% -32.48% -,2487 2496 2468 2436 2432,0.22% 61.40% 52.73% -6.81% -,3.71 2.48 0.82 0.57 0.27,49.67% 201.79% 43.75% 109.78% -,49.37% 202.89% 44.48% 107.94% -,16.19% - - - -,34.15% 87.81% 18.86% 2.02% -,22101 26612 16893 12204 9342,41182 44187 28791 17315 13292,5641 9108 5822 4761 3743
NXPI,Semiconductors,Electronic Technology,12/2023,39.88,10.64 6.91 0.19 0.86 6.78,53.97% 3618.13% -78.42% -87.29% -,48.96% 3498.08% -78.60% -88.99% -,262 271 280 282 326,19.36% 28.46% -2.99% -5.63% -,3.06 2.69 2.37 2.78 2.81,13.49% 13.67% -14.80% -1.20% -,12.75% 13.50% -14.82% -2.17% -,21.11% - - - -,4.09% 5.70% -5.77% -3.86% -,7449 6528 8944 9441 10505,23907 21248 19847 20016 21530,3895 3077 2482 2373 4369
ODFL,Trucking,Transportation,12/2023,37.562,12.18 8.89 5.68 5.10 4.92,37.06% 56.52% 11.24% 3.67% -,33.14% 53.77% 9.29% 1.63% -,112 116 118 120 123,19.10% 30.91% -2.29% 1.62% -,3.09 2.65 2.58 2.92 3.36,16.44% 3.01% -11.68% -13.24% -,16.05% 2.57% -12.01% -14.17% -,22.00% - - - -,7.22% -2.01% -3.32% -6.99% -,3653 3680 3326 3081 2680,4839 4822 4369 3996 3545,1692 1213 933 984 900
ORLY,Specialty Stores,Retail Trade,12/2023,N/A,33.44 31.10 23.53 17.88 16.10,7.55% 32.14% 31.60% 11.07% -,0.37% 23.53% 25.97% 5.02% -,64 69 74 77 81,8.12% 14.85% 14.33% 6.43% -,10.73 10.22 8.28 8.37 9.17,4.91% 23.41% -1.02% -8.71% -,3.58% 21.37% -2.21% -9.71% -,15.08% - - - -,3.30% 9.74% 1.74% -4.06% -,(1061) (66) 140 397 354,13324 12393 12273 11330 8109,3148 3207 2837 1708 1728
PCAR,Trucks/Construction/Farm Machinery,Producer Manufacturing,12/2023,24.48,5.75 3.57 2.49 4.58 4.16,61.20% 43.27% -45.61% 10.13% -,61.44% 43.68% -45.63% 8.78% -,523 522 520 520 526,22.52% 25.71% -26.92% 9.02% -,2.34 2.33 1.40 1.76 1.47,0.51% 66.26% -20.43% 19.64% -,0.61% 66.39% -20.34% 19.74% -,10.44% - - - -,-2.06% 4.95% 4.20% 15.17% -,13167 11594 10390 9706 8593,33276 29509 28260 28361 25482,3027 2187 2987 2860 2992
PANW,Packaged Software,Technology Services,07/2024,44.904,1.28 (0.90) (1.73) (0.92) (0.29),242.16% 47.62% -87.82% -217.93% -,264.68% 46.48% -86.85% -226.01% -,303 295 289 291 283,25.29% 29.26% 24.87% 17.55% -,0.56 0.64 0.31 0.25 0.06,-13.56% 105.40% 23.16% 329.61% -,-14.71% 111.22% 28.03% 321.00% -,6.38% - - - -,-3.85% 13.50% 3.98% 5.87% -,1748 210 635 1102 1586,14501 12254 10242 9065 6592,2778 1985 1503 1036 1052
PAYX,Data Processing Services,Technology Services,05/2024,47.346,4.30 3.84 3.03 3.04 2.86,12.06% 26.56% -0.36% 6.36% -,11.81% 26.91% -0.05% 6.16% -,360 361 360 359 359,8.57% 13.68% 0.40% 7.10% -,1.08 1.16 0.97 1.29 0.99,-6.14% 19.47% -25.03% 29.72% -,-6.32% 19.63% -25.03% 29.73% -,31.10% - - - -,-2.19% 4.59% -10.96% 16.02% -,3493 3085 2948 2781 2620,10546 9796 9354 8665 8756,1699 1506 1260 1441 1272
PDD,Department Stores,Retail Trade,12/2023,32.608,0.81 0.24 (0.22) (0.22) (0.52),238.87% 210.18% -0.09% 58.44% -,288.82% 215.80% -3.16% 34.69% -,1264 1253 1192 1157 742,33.10% 69.01% 97.59% 120.00% -,0.37 0.32 0.20 0.23 0.31,14.21% 58.15% -11.23% -25.47% -,14.82% 57.70% -10.87% -14.02% -,24.16% - - - -,27.55% 35.38% -1.69% 8.01% -,16941 11786 9201 3538 2742,34110 28432 24299 10919 6290,7204 4463 4085 2145 1174
PYPL,Miscellaneous Commercial Services,Commercial Services,12/2023,11.519,2.09 3.52 3.54 2.07 1.71,-40.57% -0.70% 71.02% 21.05% -,-41.98% -0.79% 70.88% 19.54% -,1154 1174 1173 1174 1184,5.85% 19.25% 22.24% 13.26% -,0.93 0.92 0.70 0.81 1.15,0.57% 31.75% -12.92% -29.96% -,-0.87% 29.43% -13.68% -30.75% -,8.94% - - - -,2.18% 3.81% -3.37% 8.09% -,20274 21727 20019 16885 15386,78717 75803 70379 51333 43332,5813 6340 5854 4561 5483
PEP,Beverages: Non-Alcoholic,Consumer Non-Durables,12/2023,53.688,6.42 5.48 5.11 5.20 8.78,17.13% 7.23% -1.60% -40.79% -,16.96% 6.99% -2.65% -41.56% -,1380 1382 1385 1399 1415,8.73% 12.93% 4.78% 3.87% -,2.24 1.99 1.40 0.37 1.95,12.60% 42.23% 273.26% -80.80% -,12.52% 42.24% 272.97% -80.83% -,10.31% - - - -,5.06% 25.10% -36.27% 27.40% -,17149 16043 13454 14786 14518,92187 92377 92918 78547 77648,10811 11616 10613 9649 9415
QCOM,Semiconductors,Electronic Technology,09/2024,37.071,6.42 11.38 7.87 4.52 3.60,-43.55% 44.56% 73.97% 25.84% -,-43.49% 43.60% 73.97% 18.51% -,1117 1123 1131 1135 1210,-18.96% 31.68% 42.65% -3.06% -,1.32 1.60 1.52 1.98 2.54,-17.49% 5.71% -23.21% -22.07% -,-6.11% 1.94% -25.12% -22.24% -,20.49% - - - -,2.13% -8.88% -1.99% -16.96% -,21581 18013 9950 6077 4909,51040 49014 41240 35594 32957,11299 9096 10536 5814 7286
REGN,Pharmaceuticals: Major,Health Technology,12/2023,20.942,38.22 71.97 30.52 18.46 21.29,-46.89% 135.80% 65.32% -13.28% -,-46.28% 129.86% 66.05% -13.44% -,107 106 108 109 108,-24.26% 89.14% 29.58% -2.28% -,8.89 8.50 7.17 10.50 11.66,4.53% 18.52% -31.68% -9.97% -,4.07% 18.42% -31.68% -9.01% -,35.64% - - - -,6.48% -0.13% -7.39% 16.29% -,22664 18769 11025 11090 8757,29273 25435 17163 14805 11735,5015 7081 2618 2430 2195
ROST,Apparel/Footwear Retail,Retail Trade,01/2024,36.222,4.38 4.87 0.24 4.60 4.26,-10.06% 1922.30% -94.76% 7.96% -,-12.22% 1917.51% -94.86% 4.63% -,343 351 352 358 370,-1.17% 50.95% -21.87% 7.04% -,1.33 1.32 1.09 1.31 1.00,0.73% 20.99% -16.48% 31.34% -,0.23% 20.24% -16.97% 30.70% -,8.09% - - - -,-0.20% 9.79% -13.80% 14.21% -,4289 4060 3291 3359 3306,14403 14615 13703 10287 6235,1689 1739 2246 2172 2067
SIRI,Broadcasting,Consumer Services,12/2023,N/A,0.31 0.32 0.03 0.20 0.26,-4.42% 978.04% -85.16% -22.61% -,-7.69% 903.05% -85.67% -22.27% -,3916 4062 4330 4501 4462,3.53% 8.16% 3.16% 35.06% -,0.09 0.08 0.06 0.09 0.06,17.37% 34.68% -35.85% 48.16% -,17.10% 33.05% -36.16% 47.77% -,13.47% - - - -,0.93% 4.94% -6.09% 0.13% -,(3351) (2625) (2285) (736) (1817),10022 10274 10333 12239 8173,1976 1998 2018 2017 1880
SBUX,Restaurants,Consumer Services,09/2024,N/A,3.58 2.83 3.54 0.79 2.92,26.47% -20.03% 350.95% -73.09% -,25.69% -21.85% 352.36% -74.21% -,1147 1153 1178 1173 1221,11.55% 10.91% 23.59% -11.28% -,1.06 0.99 0.79 0.74 0.76,6.89% 25.94% 6.23% -2.66% -,6.80% 25.70% 6.21% -2.63% -,11.47% - - - -,2.25% 5.12% 0.11% 3.60% -,(7995) (8707) (5321) (7805) (6232),29446 27978 31393 29375 19220,6009 4397 5989 1598 5047
SNPS,Packaged Software,Technology Services,10/2024,21.09,7.92 6.29 4.81 4.27 3.45,25.95% 30.69% 12.84% 23.67% -,24.91% 29.98% 14.02% 24.79% -,152 153 153 151 150,15.42% 20.73% 13.98% 9.69% -,2.26 2.17 1.76 1.75 0.99,3.92% 23.04% 0.73% 77.66% -,3.85% 23.21% 0.51% 76.90% -,21.01% - - - -,7.36% 6.30% 2.57% 6.95% -,6147 5516 5295 4907 4083,10333 9418 8752 8030 6405,1703 1739 1493 991 801
TSLA,Motor Vehicles,Consumer Durables,12/2023,33.603,3.62 1.63 0.21 (0.33) (0.38),122.04% 667.84% 164.97% 14.33% -,127.79% 700.58% 179.31% 10.87% -,3130 2958 2799 2661 2558,51.35% 70.67% 28.31% 14.52% -,0.53 0.78 0.73 1.07 0.95,-31.82% 7.04% -32.29% 12.97% -,-31.52% 7.35% -32.35% 13.06% -,15.45% - - - -,-6.33% 6.85% -4.07% 13.35% -,44704 30189 22225 6618 4923,82338 62131 52148 34309 29740,14724 11497 5943 2405 2098
TXN,Semiconductors,Electronic Technology,12/2023,62.408,9.41 8.27 5.97 5.24 5.59,13.81% 38.49% 13.95% -6.31% -,12.58% 38.94% 11.70% -9.97% -,916 923 921 936 970,9.18% 26.85% 0.54% -8.88% -,1.85 1.87 1.85 2.13 2.47,-0.88% 0.88% -13.01% -13.84% -,-0.76% 0.82% -12.96% -14.54% -,43.48% - - - -,0.02% 3.47% -6.23% -10.89% -,14577 13333 9187 8907 8994,27207 24676 19351 18018 17137,8720 8756 6139 6649 7189
TMUS,Wireless Telecommunications,Communications,12/2023,3.733,2.06 2.41 2.65 4.01 3.36,-14.39% -9.17% -33.82% 19.37% -,-14.35% 10.20% -20.88% 20.08% -,1250 1247 1144 856 851,-0.68% 17.14% 52.00% 4.07% -,1.82 1.86 1.58 1.18 0.40,-1.82% 17.27% 33.73% 193.65% -,-3.56% 14.48% 31.35% 190.75% -,3.25% - - - -,0.29% -2.22% -3.16% 4.09% -,69656 69102 65344 28789 24718,232689 222831 216369 86921 76196,16781 13917 8640 6824 3899
VRSK,Data Processing Services,Technology Services,12/2023,45.631,6.00 4.08 4.31 2.70 3.56,47.16% -5.39% 59.60% -24.07% -,71.61% -14.83% 58.41% -24.85% -,158 162 163 164 165,1.40% -11.57% 6.81% 8.85% -,1.29 1.35 0.37 0.39 1.20,-4.99% 267.05% -5.27% -67.54% -,-8.32% 5.20% -9.92% 13.89% -,41.72% - - - -,0.39% 3.59% 3.36% -15.42% -,1749 2817 2698 2261 2071,6961 7808 7562 7055 5900,1059 1156 1068 956 934
VRTX,Pharmaceuticals: Major,Health Technology,12/2023,27.669,12.82 9.01 10.29 4.51 8.09,42.28% -12.47% 128.04% -44.20% -,41.84% -13.63% 130.42% -43.87% -,256 258 260 257 254,15.04% 22.47% 50.34% 35.47% -,3.97 3.52 2.69 3.15 3.59,12.98% 30.80% -14.55% -12.26% -,13.06% 30.85% -14.54% -11.99% -,37.97% - - - -,-0.17% 5.62% 4.55% -0.82% -,13913 10100 8687 6085 4435,18151 13433 11752 8318 6246,4130 2644 3254 1569 1270
WBA,Pharmaceuticals: Major,Health Technology,08/2024,-13.60,(3.57) 5.01 2.93 0.52 4.31,-171.24% 70.71% 466.41% -87.99% -,-171.03% 117.45% 1007.78% -95.48% -,863 864 865 879 922,4.81% 0.15% 8.63% -10.87% -,(0.21) 0.14 0.81 (4.31) (0.48),-252.49% -83.22% 118.90% -797.65% -,-252.54% -83.19% 118.86% -794.71% -,-2.21% - - - -,0.02% 1.59% 4.43% 2.88% -,20020 25275 23419 20637 23512,96629 90124 81285 87174 67598,2257 3899 5555 5484 5594
WBD,Cable/Satellite TV,Consumer Services,12/2023,-25.117,(3.82) 1.53 1.80 2.86 0.85,-350.00% -15.03% -36.99% 236.71% -,-821.23% -16.16% -40.51% 247.88% -,1940 507 510 535 504,177.51% 14.53% -4.43% 5.58% -,(0.17) (0.51) (0.44) (0.86) (0.95),66.39% -15.74% 49.18% 9.00% -,66.37% -16.00% 49.12% 8.97% -,-21.80% - - - -,-3.64% -3.18% -2.82% 12.05% -,47095 11599 10464 9891 8386,134001 34427 34087 33735 32550,4304 2798 2739 3399 2577
WDAY,Information Technology Services,Technology Services,01/2024,-7.248,(1.44) 0.12 (1.19) (2.12) (1.93),-1344.98% 109.70% 43.68% -9.67% -,-1348.59% 110.40% 41.24% -14.92% -,255 247 237 227 217,20.42% 19.73% 18.73% 27.99% -,0.43 0.30 0.00 (0.49) (0.29),43.50% 59400.00% 100.10% -67.18% -,44.56% 57738.24% 100.11% -68.22% -,-5.92% - - - -,4.55% 6.09% 2.03% 2.60% -,5586 4535 3278 2487 1958,13486 10499 8718 6816 5521,1657 1651 1268 865 607
XEL,Electric Utilities,Utilities,12/2023,10.754,3.17 2.96 2.79 2.64 2.47,7.31% 6.01% 5.73% 6.82% -,8.70% 8.42% 7.36% 8.80% -,547 539 527 519 511,14.34% 15.97% -0.03% 0.07% -,1.19 0.52 0.76 0.69 1.18,127.79% -31.23% 9.88% -41.70% -,127.78% -31.10% 10.29% -41.60% -,11.36% - - - -,20.94% -25.80% 0.79% -0.49% -,16675 15612 14575 13239 12222,64180 60667 56274 52703 47745,3932 2189 2848 3263 3122
ZS,Data Processing Services,Technology Services,07/2024,-31.167,(1.40) (2.77) (1.93) (0.89) (0.23),49.60% -43.40% -117.01% -283.83% -,48.16% -48.94% -127.62% -301.73% -,145 141 136 129 124,48.22% 62.08% 56.07% 42.41% -,(0.23) (0.21) (0.32) (0.40) (0.48),-8.26% 33.87% 20.32% 16.31% -,-9.16% 33.38% 19.85% 15.71% -,-12.51% - - - -,9.16% 8.65% 8.05% 9.01% -,725 573 529 485 309,3608 2833 2258 1833 604,462343.0 321912.0 202040.0 79317.0 58027.0
